source,destination,hamming_distance_ups,hamming_distance_downs,hamming_distance_LR,hamming_distance_total,fitts_ratio,normalized_fitts_ratio
60,41,0,0,11,11,0.1450294026059814,0.09919187335718024
60,42,0,0,10,10,0.1722078847078599,0.11778041131050926
60,43,0,0,6,6,1.28423622773014,0.8783446320040017
60,44,0,1,4,5,0.16474189895606406,0.11267410114255924
60,45,0,0,12,12,1.1253117481890273,0.7696493152975968
60,46,0,0,8,8,0.7194901018481656,0.4920903608640016
60,47,1,0,2,3,1.2773195132342139,0.8736139921751138
60,48,0,0,14,14,0.6321550442731593,0.4323581423278909
60,49,0,1,18,19,1.0397146114498752,0.7111057358950501
60,50,0,2,24,26,1.1755262410072362,0.8039931760790615
60,51,0,1,24,25,1.8255306032688345,1.248559238026062
60,52,0,0,12,12,0.053983341721608465,0.03692153935154063
60,53,1,0,7,8,2.7843972417742413,1.9043695527899922
60,54,0,1,17,18,1.9595354478734266,1.3402109399321904
60,55,1,1,8,10,0.32293481690271514,0.22086907127284272
60,56,0,1,23,24,0.636953925907781,0.4356403047777405
60,57,0,0,9,9,0.42566612530258,0.29113145082839753
60,58,1,1,9,11,0.4380175914627619,0.29957915208842967
60,59,0,0,1,1,0.17857142857142858,0.12213271384831159
60,61,0,0,1,1,0.20089285714285715,0.13739930307935055
60,62,0,0,2,2,0.37890625,0.25915035219688615
60,63,0,0,3,3,0.7008928571428571,0.47937090185462305
60,64,0,0,4,4,0.9508928571428571,0.6503567012422593
60,65,0,1,22,23,1.1696428571428572,0.7999692757064409
60,66,0,1,21,22,1.375,0.9404218966319993
60,67,0,1,20,21,1.6604166666666667,1.1356306842662172
60,68,0,0,5,5,1.296143603425443,0.8864886006114828
60,69,0,0,7,7,0.8530991857124618,0.5834713849039472
60,70,1,0,5,6,0.14244829215086321,0.09742654041927556
60,71,1,0,6,7,1.7866180748576799,1.2219452789197605
60,72,1,0,4,5,0.6416381066275156,0.43884401831710057
60,73,1,0,4,5,5.2692407532878205,3.6038613694673134
61,0,2,0,0,2,0.0005310689781752359,0.00036322101505307136
61,1,1,0,7,8,0.7697573207763289,0.5264702833097028
61,2,1,1,6,8,2.4786316727452276,1.6952432718074268
61,3,1,1,5,7,2.5386729874464105,1.7363081205692918
61,4,1,1,6,8,2.5437433874939708,1.7397759861906812
61,5,1,0,10,11,0.0734304913809399,0.05022228507278777
61,6,1,0,9,10,0.21006894955918318,0.14367522906759186
61,7,1,0,8,9,0.2536506639464551,0.17348264616035722
61,8,1,0,3,4,2.7124178777986354,1.855139756434862
61,9,1,0,2,3,5.125192897604375,3.5053408184508785
61,10,1,0,1,2,4.991816195385903,3.41411873025683
61,11,1,0,1,2,0.07856049839579998,0.05373091847398789
61,12,1,0,0,1,0.00042402023816421605,0.0002900057575161775
61,13,0,0,4,4,0.06503708278504049,0.04448167035936009
61,14,1,1,1,3,0.34324157130906197,0.23475773781339318
61,15,1,2,6,9,5.95504571304406,4.07291300653902
61,16,0,0,16,16,0.01784166119436292,0.012202682806886049
61,17,0,0,3,3,0.3699974575891691,0.2530572442291084
61,18,0,0,8,8,0.5519127585882949,0.3774769768778204
61,19,0,0,9,9,1.0954838840951577,0.7492487505531327
61,20,0,0,6,6,0.40411313100292406,0.2763904269903021
61,21,0,0,7,7,0.39478208330638176,0.2700085203922323
61,22,0,1,4,5,0.23643702995893534,0.1617094982894682
61,23,0,0,12,12,0.5701067456090034,0.38992063053695686
61,24,0,0,11,11,0.4528075995632385,0.30969467752046803
61,25,0,0,14,14,0.21916267854570126,0.1498948231482891
61,26,0,0,5,5,1.6919982249334105,1.1572306762108027
61,27,0,1,24,25,0.8326100827415595,0.569458002303086
61,28,1,0,3,4,0.9416600363928581,0.6440419762960938
61,29,0,0,12,12,0.0371703195178791,0.02542238718503366
61,30,0,2,22,24,1.2224321158157527,0.8360741300795039
61,31,1,0,5,6,0.6125710931033872,0.4189638321441633
61,32,0,0,15,15,0.46842082846093536,0.3203732392168474
61,33,0,1,18,19,0.7062840425801292,0.48305816646117883
61,34,0,0,16,16,1.0346393958679991,0.7076345767217234
61,35,0,0,14,14,0.18760285244876632,0.1283096947734123
61,36,0,1,25,26,1.0992275669318923,0.7518092169631041
61,37,1,0,6,7,1.5559361444690765,1.0641719418326467
61,38,1,1,7,9,1.1399062002659097,0.779631091517558
61,39,0,0,10,10,0.2730628786247904,0.1867594983389955
61,40,0,0,13,13,0.15719939588871015,0.10751545747713841
61,41,0,0,10,10,0.30318640541640646,0.20736227957435288
61,42,0,0,9,9,0.2319818000524083,0.15866237410137526
61,43,0,0,5,5,1.450799174307077,0.9922642262792725
61,44,0,1,5,6,0.25679873609722337,0.1756357486932735
61,45,0,0,13,13,1.2846473747885139,0.8786258332377694
61,46,0,0,7,7,0.8896214572704485,0.608450544095126
61,47,1,0,2,3,1.1233939152803387,0.7683376265256608
61,48,0,0,15,15,0.8000624975587844,0.5471973028206301
61,49,0,1,17,18,0.8883690194895026,0.6075939477944928
61,50,0,2,23,25,1.0052894001268222,0.6875608467864078
61,51,0,1,23,24,1.621912196622776,1.1092958139044096
61,52,0,0,11,11,0.17759071354792608,0.12146196047925144
61,53,1,0,7,8,2.8789838485132213,1.969061419048506
61,54,0,1,16,17,1.7390996960460288,1.1894454069729017
61,55,1,1,8,10,0.41891131306251145,0.2865115429460714
61,56,0,1,22,23,0.5488278726824477,0.37536709014729663
61,57,0,0,8,8,0.5407719055021327,0.36985726619462983
61,58,1,1,9,11,0.543300779459639,0.3715868723353289
61,59,0,0,2,2,0.3794642857142857,0.25953201692766215
61,60,0,0,1,1,0.17578125,0.12022439019443172
61,62,0,0,1,1,0.203125,0.1389259620024544
61,63,0,0,2,2,0.5,0.34197159877527245
61,64,0,0,3,3,0.75,0.5129573981629088
61,65,0,1,21,22,0.96875,0.6625699726270904
61,66,0,1,20,21,1.1741071428571428,0.8030225935526487
61,67,0,1,19,20,1.4729166666666667,1.0073913347254901
61,68,0,0,4,4,1.4615635310288648,0.9996264348351469
61,69,0,0,6,6,1.0539118699359242,0.7208158542604501
61,70,1,0,5,6,0.12440300399487664,0.08508458833714913
61,71,1,0,6,7,1.5864051443082736,1.0850110070088343
61,72,1,0,4,5,0.7959875383857666,0.5444102622139483
61,73,1,0,4,5,4.603314420332525,3.1484055839727607
62,0,2,0,0,2,0.000547780071214546,0.0003746504534609418
62,1,1,0,7,8,0.9204734556996481,0.6295515585516172
62,2,1,1,6,8,2.1197966432283013,1.449820494326476
62,3,1,1,5,7,2.147660466065876,1.4688777664139885
62,4,1,1,6,8,2.1178401519860075,1.448482365450242
62,5,1,0,10,11,0.12487753060945928,0.08540913758724962
62,6,1,0,9,10,0.36005673757839124,0.24625835639898233
62,7,1,0,8,9,0.31577211622427437,0.2159701908677325
62,8,1,0,3,4,3.1819512959168277,2.1762739437794547
62,9,1,0,2,3,5.843959402401216,3.9969362800338604
62,10,1,0,1,2,5.6312064609967,3.851425353001371
62,11,1,0,1,2,0.08470097592083878,0.057930656306950185
62,12,1,0,0,1,0.0010421888902757996,0.0007127980020668843
62,13,0,0,5,5,0.09536124849968933,0.06522167722128963
62,14,1,1,1,3,0.36199687696077715,0.2475853015318651
62,15,1,2,6,9,5.094911677350256,3.484630183844544
62,16,0,0,15,15,0.014658273963852284,0.010025426765409032
62,17,0,0,4,4,0.41628692304217096,0.28471660924394
62,18,0,0,9,9,0.6567381280851039,0.44917157527588525
62,19,0,0,10,10,1.2526748240768764,0.8567584246702052
62,20,0,0,7,7,0.5318136786053126,0.3637303478464353
62,21,0,0,8,8,0.48866389451886383,0.33421834654473387
62,22,0,1,5,6,0.35060617701065205,0.23979470978563772
62,23,0,0,13,13,0.677557526258021,0.4634108610333482
62,24,0,0,12,12,0.5597928684393502,0.3828665244064006
62,25,0,0,13,13,0.1198992302620499,0.08200426292927547
62,26,0,0,6,6,1.9407237660377465,1.327344818106192
62,27,0,1,23,24,0.7136541704751264,0.4880989153000396
62,28,1,0,3,4,0.8039086631815964,0.549827861635005
62,29,0,0,11,11,0.15175840090386414,0.10379412596934634
62,30,0,2,21,23,1.0061098073492993,0.6881219587254426
62,31,1,0,5,6,0.5909952232929324,0.4042071627560665
62,32,0,0,14,14,0.3258209071863166,0.2228429930898287
62,33,0,1,17,18,0.5389921029038514,0.3686399823145524
62,34,0,0,17,17,1.182048708734814,0.8084541735125813
62,35,0,0,15,15,0.19391296412133202,0.1326254527276479
62,36,0,1,24,25,0.8608595346336263,0.5887790227591965
62,37,1,0,6,7,1.5062544645586096,1.0301924948149992
62,38,1,1,7,9,0.9475204085159242,0.6480501379447797
62,39,0,0,11,11,0.3562363199448194,0.24364540774669874
62,40,0,0,12,12,0.03869822708605734,0.026467389172775156
62,41,0,0,9,9,0.4899516723635483,0.3350991134415622
62,42,0,0,8,8,0.3011658826774522,0.20598035679154889
62,43,0,0,4,4,1.6432981072861221,1.1239225620260287
62,44,0,1,6,7,0.36928867773854684,0.25257247907171443
62,45,0,0,14,14,1.4691426418291782,1.004810116110503
62,46,0,0,6,6,1.0863438911396086,0.7429975145455249
62,47,1,0,2,3,0.9605047862683685,0.6569307147829907
62,48,0,0,16,16,0.9993457860020226,0.6834957523368859
62,49,0,1,16,17,0.7135704145040374,0.488041630973359
62,50,0,2,22,24,0.8086855080426962,0.5530949521835086
62,51,0,1,22,23,1.3869596334404937,0.9486016065688228
62,52,0,0,10,10,0.3731363949426124,0.25520409907953334
62,53,1,0,7,8,2.998042694826076,2.0504909070923993
62,54,0,1,15,16,1.4844303610247354,1.0152660476603674
62,55,1,1,8,10,0.5310550513162174,0.36321148987258245
62,56,0,1,21,22,0.4470469984676198,0.30575475358731746
62,57,0,0,7,7,0.6739018144283404,0.46091056179523315
62,58,1,1,9,11,0.6657008309833193,0.4553015549547863
62,59,0,0,3,3,0.6116071428571429,0.4183045449304672
62,60,0,0,2,2,0.37890625,0.25915035219688615
62,61,0,0,1,1,0.23214285714285715,0.15877252800280506
62,63,0,0,1,1,0.26785714285714285,0.1831990707724674
62,64,0,0,2,2,0.5178571428571429,0.35418487016010364
62,65,0,1,20,21,0.7366071428571429,0.5037974446242853
62,66,0,1,19,20,0.9419642857142857,0.6442500655498437
62,67,0,1,18,19,1.25625,0.859203641922872
62,68,0,0,3,3,1.6527207452585446,1.1303671111702487
62,69,0,0,5,5,1.285993273302622,0.879546351371087
62,70,1,0,5,6,0.10355924650419025,0.07082864219000096
62,71,1,0,6,7,1.3552986176899338,0.9269472702186867
62,72,1,0,4,5,0.9751011442472753,0.6669137945316767
62,73,1,0,4,5,3.941152082648181,2.6955241574393867
63,0,2,0,0,2,0.0005872688250106898,0.0004016585179995626
63,1,1,0,7,8,1.0948340303362982,0.7488042874953579
63,2,1,1,6,8,1.7069495298721824,1.1674565195181799
63,3,1,1,5,7,1.6981741193886004,1.16145463721222
63,4,1,1,6,8,1.6289275066972733,1.1140938875085697
63,5,1,0,10,11,0.2247158431986087,0.15369287233752332
63,6,1,0,9,10,0.5469430254899158,0.37407796173154223
63,7,1,0,8,9,0.38781533571909765,0.2652436607708577
63,8,1,0,3,4,3.72472473884518,2.5475001478813906
63,9,1,0,2,3,6.674232541306311,4.564795945496938
63,10,1,0,1,2,6.369610683001765,4.356451897684337
63,11,1,0,1,2,0.0920762928483886,0.06297495414932727
63,12,1,0,0,1,0.0018308656380570261,0.001252208098778141
63,13,0,0,6,6,0.13071711821460522,0.08940308380628965
63,14,1,1,1,3,0.38502732371173976,0.263336818923736
63,15,1,2,6,9,4.105864707951298,2.808178237066145
63,16,0,0,14,14,0.010993571327239871,0.0075189783260524255
63,17,0,0,5,5,0.4697319646590478,0.3212699819006087
63,18,0,0,10,10,0.7777659713127255,0.5319477453656308
63,19,0,0,11,11,1.4341539389692994,0.9808798307983716
63,20,0,0,8,8,0.679485805752761,0.4647296946767518
63,21,0,0,9,9,0.597114750273973,0.4083925716069762
63,22,0,1,6,7,0.48315961118096695,0.3304537293983885
63,23,0,0,14,14,0.8018343769479802,0.5484091676757505
63,24,0,0,13,13,0.6837651074910318,0.4676564939909083
63,25,0,0,12,12,0.026130089141404828,0.01787149671965319
63,26,0,0,7,7,2.2277365008805177,1.5236452257122834
63,27,0,1,22,23,0.5775643348175925,0.3950211979462977
63,28,1,0,3,4,0.6837175217837441,0.46762394807010826
63,29,0,0,10,10,0.3207293983076318,0.21936069022698398
63,30,0,2,20,22,0.7567520142762166,0.5175753923968912
63,31,1,0,5,6,0.5696341897988129,0.3895974292051141
63,32,0,0,13,13,0.16270943560159454,0.11128401165699903
63,33,0,1,16,17,0.3465040207853228,0.23698906794003413
63,34,0,0,18,18,1.3526862010026115,0.9251605255962252
63,35,0,0,16,16,0.3036969991355703,0.20771149667528702
63,36,0,1,23,24,0.5990045964511304,0.40968511904425986
63,37,1,0,6,7,1.4592020487234207,0.9980113150762023
63,38,1,1,7,9,0.7256731419284606,0.4963192090671016
63,39,0,0,12,12,0.4530337419207575,0.30984934604757125
63,40,0,0,11,11,0.17104697518110687,0.11698641513671493
63,41,0,0,8,8,0.7065333518183513,0.48322867981874723
63,42,0,0,7,7,0.38106109163171664,0.26062414147269747
63,43,0,0,3,3,1.8654362861601328,1.2758524583831743
63,44,0,1,7,8,0.5017229971116488,0.3431500309291839
63,45,0,0,15,15,1.6823551579708194,1.1506353661582143
63,46,0,0,5,5,1.313423414724007,0.8983070100040926
63,47,1,0,2,3,0.8047169964928319,0.550380715704578
63,48,0,0,17,17,1.2328714450420204,0.8432140382908003
63,49,0,1,15,16,0.5121222082750856,0.35026250066430814
63,50,0,2,21,23,0.5821422560596117,0.3981522360386988
63,51,0,1,21,22,1.1166008779600511,0.7636915748597431
63,52,0,0,9,9,0.6024113281504786,0.41201513001590895
63,53,1,0,7,8,3.1469254837062794,2.152318277779368
63,54,0,1,14,15,1.190704840869463,0.8143744762031733
63,55,1,1,8,10,0.6612560331651826,0.4522615657225841
63,56,0,1,20,21,0.3297456874282772,0.22552731983819843
63,57,0,0,6,6,0.8275946388534909,0.566027723573145
63,58,1,1,9,11,0.8074658715926316,0.5522607901300022
63,59,0,0,4,4,0.8794642857142857,0.6015036157029345
63,60,0,0,3,3,0.61328125,0.41944953912279515
63,61,0,0,2,2,0.5,0.34197159877527245
63,62,0,0,1,1,0.234375,0.16029918692590894
63,64,0,0,1,1,0.25,0.17098579938763622
63,65,0,1,19,20,0.46875,0.32059837385181794
63,66,0,1,18,19,0.6741071428571429,0.46105099477737627
63,67,0,1,17,18,1.00625,0.6882178425352358
63,68,0,0,2,2,1.873291645326898,1.2812250778496
63,69,0,0,4,4,1.5538023227435545,1.0627125289786905
63,70,1,0,5,6,0.07952922286692996,0.054393470986317985
63,71,1,0,6,7,1.0891850802460583,0.7449407265078359
63,72,1,0,4,5,1.1823158852960816,0.8086369071042053
63,73,1,0,4,5,3.4041214814341454,2.328225730862567
64,0,2,0,0,2,0.0006402631116564719,0.000437903599859989
64,1,1,0,7,8,1.2578410750854097,0.8602918469043301
64,2,1,1,6,8,1.3237867144793751,0.9053949183759541
64,3,1,1,5,7,1.281876610531645,0.8767307878722678
64,4,1,1,6,8,1.177867174689192,0.8055942417467521
64,5,1,0,10,11,0.3247044778854142,0.2220794188639304
64,6,1,0,9,10,0.725140732294534,0.49595507111966725
64,7,1,0,8,9,0.45525197616245044,0.3113664922677508
64,8,1,0,3,4,4.2319353562529916,2.8944033993828753
64,9,1,0,2,3,7.449770715876819,5.095220004435204
64,10,1,0,1,2,7.059229679658555,4.828112119349381
64,11,1,0,1,2,0.09918197793643156,0.06783483912923059
64,12,1,0,0,1,0.002578052640155157,0.0017632415661613422
64,13,0,0,7,7,0.16385624722980763,0.11206836566898724
64,14,1,1,1,3,0.40765311404965476,0.27881157431455783
64,15,1,2,6,9,3.188923973868162,2.1810428594329805
64,16,0,0,13,13,0.007592366940689023,0.005192747722391898
64,17,0,0,6,6,0.5196374876993085,0.355402524904197
64,18,0,0,11,11,0.8907705061822692,0.6092364282820185
64,19,0,0,12,12,1.6036037526174078,1.096773878169203
64,20,0,0,9,9,0.8174685554817025,0.5591020577331807
64,21,0,0,10,10,0.6984042219638128,0.4776688167527306
64,22,0,1,7,8,0.6071843538054754,0.4152796084443782
64,23,0,0,15,15,0.9180032868798575,0.62786210339052
64,24,0,0,14,14,0.7997612490959758,0.5469912659837195
64,25,0,0,11,11,0.11048026749319016,0.07556222741553201
64,26,0,0,8,8,2.495629292177663,1.706868677992794
64,27,0,1,21,22,0.4526257951824178,0.30957033365092085
64,28,1,0,3,4,0.6292454639775943,0.430368154677012
64,29,0,0,9,9,0.48001062913401477,0.32830000454816677
64,30,0,2,19,21,0.5245699296672571,0.35877603503548827
64,31,1,0,5,6,0.553481836862362,0.3785501372897929
64,32,0,0,12,12,0.03741894685180751,0.02559243415879912
64,33,0,1,15,16,0.16904733988367926,0.11561877817745733
64,34,0,0,19,19,1.5123114405163571,1.034335122319028
64,35,0,0,17,17,0.43970783299261534,0.30073518128499027
64,36,0,1,22,23,0.391944963775587,0.2680680917885075
64,37,1,0,6,7,1.4261307122066478,0.9753923994316506
64,38,1,1,7,9,0.5189052790389981,0.3549017357717901
64,39,0,0,13,13,0.5437795815276102,0.371914345752691
64,40,0,0,10,10,0.32847038386737126,0.22465508464290485
64,41,0,0,7,7,0.9090250454697744,0.6217214962521268
64,42,0,0,6,6,0.4556631309299546,0.31164769877412574
64,43,0,0,2,2,2.0727815086114845,1.4176648128233806
64,44,0,1,8,9,0.6263701400851002,0.42840159645998616
64,45,0,0,16,16,1.8815735110675376,1.2868894035859373
64,46,0,0,4,4,1.5254162241156426,1.0432980499171312
64,47,1,0,2,3,0.7097045551182236,0.48539760274374477
64,48,0,0,18,18,1.452733974270582,0.9935875195529329
64,49,0,1,14,15,0.3247456856401872,0.2221076026274937
64,50,0,2,20,22,0.3715067244706419,0.25408949704598005
64,51,0,1,20,21,0.8656077977375968,0.5920265650093373
64,52,0,0,8,8,0.8171606202515762,0.5588914475272496
64,53,1,0,7,8,3.2955976696192755,2.2540016079995318
64,54,0,1,13,14,0.9167878969851418,0.6270308457396575
64,55,1,1,8,10,0.7831926063646187,0.5356592554949625
64,56,0,1,19,20,0.22059694971893412,0.15087578316066458
64,57,0,0,5,5,0.9710850868440218,0.664167039389749
64,58,1,1,9,11,0.9400782762796298,0.6429601422264947
64,59,0,0,5,5,1.1294642857142858,0.7724894150905708
64,60,0,0,4,4,0.83203125,0.5690621135869769
64,61,0,0,3,3,0.75,0.5129573981629088
64,62,0,0,2,2,0.453125,0.30991176139009063
64,63,0,0,1,1,0.25,0.17098579938763622
64,65,0,1,18,19,0.21875,0.14961257446418172
64,66,0,1,17,18,0.42410714285714285,0.29006519538974
64,67,0,1,16,17,0.7729166666666667,0.5286310964401086
64,68,0,0,1,1,2.0791611372903107,1.4220281164611628
64,69,0,0,3,3,1.8037703214237062,1.2336764412813037
64,70,1,0,5,6,0.05714428280002714,0.03908344349998316
64,71,1,0,6,7,0.8418108858894857,0.5757508290281118
64,72,1,0,4,5,1.3760211205604351,0.9411202850931878
64,73,1,0,4,5,3.2255050956208713,2.206062268814515
65,0,3,0,0,3,0.0006965969133895024,0.00047643272034745627
65,1,2,0,7,9,1.4006130275878492,0.9579397526193831
65,2,2,1,6,9,0.992181044622725,0.6785954762083065
65,3,2,1,5,8,0.9235668792960252,0.6316672845775015
65,4,2,1,6,9,0.7943563310876426,0.5432946090786015
65,5,2,0,10,12,0.4137769633818787,0.2829999394081569
65,6,2,0,9,11,0.8822764454867602,0.6034269732497438
65,7,2,0,8,10,0.5143544636077746,0.3517892365142967
65,8,2,0,3,5,4.676079890302973,3.198173032175617
65,9,2,0,2,4,8.128717691722871,5.559581170062625
65,10,2,0,1,3,7.662903392393666,5.240990648714642
65,11,2,0,1,3,0.1055404952107825,0.07218370376553056
65,12,2,0,0,2,0.0032346560503474925,0.0022123210020508805
65,13,1,0,20,21,0.1929078875773854,0.131938037462398
65,14,2,1,1,4,0.4282071592778345,0.2928693737305176
65,15,2,2,6,10,2.3970033375028916,1.6394141271910556
65,16,1,0,0,1,0.0046642784794743404,0.003190101537517874
65,17,1,0,19,20,0.5633185653983445,0.38527790085812946
65,18,1,0,24,25,0.9896732375025985,0.676880278587727
65,19,1,0,25,26,1.751911588772685,1.1982080138510454
65,20,1,0,22,23,0.9382732293683145,0.6417255926702409
65,21,1,0,23,24,0.7870662773437425,0.5383086264106832
65,22,1,1,20,22,0.7158255184327437,0.4895839939651673
65,23,1,0,28,29,1.0197443170825822,0.697447188909458
65,24,1,0,27,28,0.9013998565502931,0.6165063001606099
65,25,1,0,2,3,0.20380735267989314,0.13939265247619773
65,26,1,0,21,22,2.730043501438288,1.8671946818257883
65,27,0,0,3,3,0.34670476436121705,0.237126365143219
65,28,2,0,3,5,0.6394508606220471,0.4373480662902907
65,29,1,0,4,5,0.6196855687214546,0.4238297293472795
65,30,0,1,1,2,0.3227755067810719,0.2207601121988439
65,31,2,0,5,7,0.5426119317944457,0.3711157396605714
65,32,1,0,1,2,0.13603628237053872,0.09304108994739506
65,33,0,0,3,3,0.04541976722686685,0.031064540829144754
65,34,1,0,32,33,1.652189526618186,1.1300037877947633
65,35,1,0,30,31,0.5670222876495756,0.38781103649747556
65,36,0,0,4,4,0.30684886021575236,0.20986719062070186
65,37,2,0,6,8,1.4063866912685248,0.961888610618726
65,38,2,1,7,10,0.3386256820409859,0.23160073174784604
65,39,1,0,26,27,0.6233638715388222,0.4263454795377492
65,40,1,0,3,4,0.4673971303232791,0.3196730878392523
65,41,1,0,6,7,1.0863298314165448,0.742987898493576
65,42,1,0,7,8,0.520955105764616,0.35630370081693374
65,43,1,0,11,12,2.2542179637865294,1.541757042128037
65,44,1,1,21,23,0.7358499673838569,0.5032795796099793
65,45,1,0,29,30,2.0560140752317384,1.4061968408229217
65,46,1,0,9,10,1.710936042266173,1.1701830675520006
65,47,2,0,2,4,0.6834476530389466,0.4674393731778725
65,48,1,0,31,32,1.64602916134557,1.1257904478721308
65,49,0,0,4,4,0.16303042819766642,0.1115035523595465
65,50,0,1,2,3,0.18993294512944922,0.12990334581202767
65,51,0,0,2,2,0.6482653267638934,0.443376660448046
65,52,1,0,5,6,1.0052892662690376,0.6875607552352867
65,53,2,0,7,9,3.432401491667314,2.347567651488203
65,54,0,0,5,5,0.6775043607129645,0.4633744988204628
65,55,2,1,8,11,0.8900834660216268,0.6087665318377032
65,56,0,0,1,1,0.12602902090374943,0.08619669154107484
65,57,1,0,8,9,1.0966605516516863,0.7500535243241989
65,58,2,1,9,12,1.0562630401454574,0.7224239211315437
