source,destination,hamming_distance_ups,hamming_distance_downs,hamming_distance_LR,hamming_distance_total,fitts_ratio,normalized_fitts_ratio
40,33,1,0,4,5,0.6600943037141878,0.4514670087671821
40,34,0,1,3,4,0.3704000277477791,0.2533325793506266
40,35,2,0,3,5,0.48805700317715106,0.33380326733991716
40,36,1,0,1,2,0.251429293864565,0.17196335520360617
40,37,0,0,7,7,0.25,0.1709857993876362
40,38,1,1,31,33,1.6465523510058786,1.1261482798813276
40,39,1,1,29,31,0.5430555555555555,0.3714191531142543
40,41,2,0,4,6,1.2603789361083968,0.8620275996873309
40,42,2,1,6,9,0.4346647794652157,0.297286019130042
40,43,1,1,25,27,0.6238348317156849,0.4266675895470316
40,44,1,0,3,4,0.5187532733040323,0.3547977724833716
40,45,1,0,6,7,1.126148798499607,0.7702218101635255
40,46,1,0,7,8,0.5325264729987086,0.3642178587230507
40,47,1,0,11,12,2.2769563408916023,1.5573088004723907
40,48,1,2,20,23,0.7364770159459412,0.5037084452085506
40,49,1,1,28,30,2.056536679041952,1.406554272143931
40,50,1,0,9,10,1.740204655129832,1.1902011362218405
40,51,2,1,2,5,0.41916956592768045,0.2866881732364517
40,52,1,1,30,32,1.6320012254897358,1.1161961365678579
40,53,0,0,8,8,0.30028687059263703,0.20537916245557486
40,54,0,1,4,5,0.2558781513313358,0.175006121004876
40,55,0,0,2,2,0.6329208820818023,0.43288193188753926
40,56,1,0,5,6,1.05269799891663,0.7199856354341
40,57,2,0,5,7,3.263743249705773,2.232214994187773
40,58,0,0,9,9,0.7673134589281037,0.5247988206228559
40,59,2,2,7,11,0.9172239240441928,0.6273290634806433
40,60,0,0,3,3,0.15280599858190902,0.10451062327501487
40,61,1,0,8,9,1.117352375645636,0.764205556589774
40,62,1,1,7,9,0.7058416229539137,0.4827555765673659
40,63,2,2,8,12,1.083253529242707,0.7408838825481697
40,64,1,0,18,19,1.3842489548506445,0.9467476563865497
40,65,1,0,17,18,1.058763103381503,0.7241338223752833
40,66,1,0,16,17,1.0158040462272397,0.6947522674614399
40,67,1,0,15,16,0.6960856393326588,0.476083037934194
40,68,1,0,14,15,0.5535444261847499,0.3785929448310794
40,69,1,0,13,14,0.3621991406319041,0.24772363839384398
40,70,0,0,4,4,0.2835612235029497,0.19393976990395217
40,71,0,0,5,5,0.3461621075730094,0.2367552187243198
40,72,0,0,6,6,0.6216193290734915,0.4251523115857482
40,73,1,0,12,13,2.2790744828737295,1.5587574892725133
40,74,1,0,10,11,2.0526031296333476,1.4038639477836876
40,75,2,0,4,6,0.04837706189964385,0.03308716240374305
40,76,2,0,5,7,0.7374927036131632,0.5044031178793832
40,77,2,1,8,11,1.582017377720768,1.0820100238988704
40,78,2,1,4,7,2.218547519203381,1.5173604842017894
41,0,1,0,0,1,0.0008602583876544174,0.0005883678723720384
41,1,0,0,10,10,2.4856213333237194,1.7000238026132735
41,2,0,1,9,10,4.454507920960657,3.046630390976062
41,3,0,1,8,9,4.851539343247844,3.318177331463201
41,4,0,1,9,10,5.285396965015516,3.6149113005766575
41,5,0,0,13,13,1.3150632436798184,0.8994285598635664
41,6,0,0,12,12,2.3713331983566976,1.6218572101418403
41,7,0,1,11,12,0.9892294169211264,0.6765767305200963
41,8,0,0,7,7,7.940820627076583,5.431070250858081
41,9,0,0,6,6,12.83348552398936,8.777375124995913
41,10,0,0,5,5,11.727371625262267,8.020856048245406
41,11,0,0,3,3,0.11285171766510996,0.07718416462894662
41,12,0,0,2,2,0.001285903504189218,0.0008794849543966242
41,13,0,0,4,4,0.008926429472407996,0.006105170716068148
41,14,0,2,23,25,0.41888239522099413,0.2864917647850778
41,15,0,1,3,4,0.3883734175183054,0.2656253570211026
41,16,0,2,9,11,10.74893082538393,7.351658118962702
41,17,0,2,9,11,11.682415973385242,7.990108935952663
41,18,0,0,11,11,0.6382417697933582,0.4365211168427882
41,19,0,1,4,5,0.03561154307965877,0.024356272643610795
41,20,0,1,23,24,0.016339876112575497,0.01117554711601465
41,21,0,1,24,25,0.8132198537986175,0.5561961871186131
41,22,0,2,27,29,1.6485622134747495,1.1275229116449241
41,23,0,2,28,30,2.651411686293021,1.813414986746131
41,24,0,2,25,27,1.834965810992415,1.255012384166081
41,25,0,2,26,28,1.409066309260902,0.9637213171166462
41,26,0,3,23,26,1.5737605352219954,1.0763628126385887
41,27,0,2,31,33,1.670563153550323,1.1425703049493299
41,28,0,2,30,32,1.5883486904644082,1.086340282181448
41,29,0,1,6,7,1.243974662113199,0.85080800807756
41,30,0,2,24,26,4.217079773805528,2.8842430248222812
41,31,0,2,12,14,1.2611961298815764,0.8625865138095776
41,32,0,1,3,4,1.7373799696659598,1.1882692118136051
41,33,0,1,8,9,1.95318107878676,1.3358649124206394
41,34,0,3,10,13,2.44596109830971,1.6728984546621857
41,35,0,0,1,1,0.045209491508965576,0.03092072418227613
41,36,0,1,5,6,1.7327155776849987,1.1850790326475176
41,37,0,2,6,8,2.003992503013221,1.3706170403781823
41,38,0,2,35,37,2.4342036114964216,1.6648570015359467
41,39,0,2,33,35,1.680861427628372,1.1496137394515225
41,40,0,2,13,15,2.6303560405740454,1.7990141210866035
41,42,0,1,10,11,2.2779953223425506,1.5580194047681484
41,43,0,2,29,31,1.1895057296088793,0.8135543522133909
41,44,0,1,7,8,1.8879035128592467,1.2912187652518594
41,45,0,1,10,11,2.625245035122234,1.7955184836751932
41,46,0,1,11,12,1.0340696301506973,0.7072448893351772
41,47,0,1,15,16,3.4247049876450015,2.3423036799172214
41,48,0,3,24,27,1.5658227999699617,1.0709338526090029
41,49,0,2,32,34,3.075785945685016,2.1036628746728363
41,50,0,1,13,14,3.083917863028213,2.109224644222759
41,51,0,1,2,3,1.8590478820562362,1.2714831528531105
41,52,0,2,34,36,2.90675420357484,1.9880547644864635
41,53,0,2,5,7,2.075834717750848,1.4197530344449478
41,54,0,3,11,14,2.2291023007622472,1.5245793552506077
41,55,0,2,11,13,2.5852889603029796,1.7681907981017435
41,56,0,1,9,10,2.711756674252878,1.8546875307675448
41,57,0,0,1,1,2.774,1.8972584300052115
41,58,0,2,4,6,3.031838968315473,2.0736056384480297
41,59,0,2,11,13,1.7640591329373987,1.2065162440494461
41,60,0,2,10,12,1.15161530071714,0.787639451120613
41,61,0,1,12,13,2.0477778562594273,1.400563734883273
41,62,0,2,11,13,1.3981821137249952,0.9562771456190529
41,63,0,2,12,14,1.969403146345224,1.3469598851774562
41,64,0,1,22,23,3.187700073752875,2.180205781274649
41,65,0,1,21,22,2.708414712319044,1.8524018186364264
41,66,0,1,20,21,3.0007339929046473,2.0523316021058187
41,67,0,1,19,20,2.5418044089426535,1.7384498350003112
41,68,0,1,18,19,2.814175379680883,1.9247361076469618
41,69,0,1,17,18,2.750394944969963,1.8811139131896117
41,70,0,2,9,11,2.7123171903035836,1.855070891907543
41,71,0,2,8,10,2.692301122020464,1.8413810381635962
41,72,0,2,7,9,2.5185914617874987,1.7225734976984426
41,73,0,1,16,17,3.3990481705345377,2.3247558743837216
41,74,0,1,14,15,3.6154899223793353,2.4727897382238937
41,75,0,0,8,8,0.24792824761263463,0.16956883843528858
41,76,0,0,9,9,2.8365398335015173,1.9400321237045177
41,77,0,1,12,13,2.8603862350354445,1.9563417078197065
41,78,0,1,4,5,8.957555088107371,6.126458869195308
42,0,2,0,0,2,0.0008343203745378831,0.000570627744743008
42,1,1,0,2,3,1.6624266370128788,1.1370053898117876
42,2,1,1,1,3,0.3695756085041795,0.25276872341703693
42,3,0,0,2,2,0.2678970410619231,0.18322635887822128
42,4,0,0,1,1,0.20315286864928686,0.1389450225755591
42,5,1,0,5,6,0.5772367339295337,0.39479713754739837
42,6,1,0,4,5,1.1701404103190767,0.8003095738167358
42,7,1,1,3,5,0.6226472705375053,0.4258553651575406
42,8,1,0,1,2,5.490882751291431,3.7554519062933944
42,9,1,0,2,3,9.374747938998313,6.411795081628887
42,10,1,0,3,4,8.771083641471803,5.998922991731502
42,11,1,0,5,6,0.11837176060574477,0.0809595604483807
42,12,1,0,6,7,0.0014941277663527196,0.0010218985220683324
42,13,1,0,4,5,0.004465557033142501,0.0030541873560918065
42,14,1,2,23,26,0.24725140118002878,0.16910591392192148
42,15,1,1,5,7,0.4716384634577012,0.32257391878508596
42,16,1,2,1,4,0.9147707666708396,0.6256512431826174
42,17,0,1,1,2,0.5013205701440814,0.34287479374220525
42,18,1,0,3,4,0.4027748810035168,0.2754751400065856
42,19,1,1,4,6,0.0024456306054391848,0.001672672416311551
42,20,1,1,23,25,0.00958718148252782,0.006557087558657451
42,21,1,1,24,26,0.6446708356116827,0.44091823267583596
42,22,1,2,27,30,1.1735552458707272,0.8026451273630409
42,23,1,2,28,31,2.027868282318057,1.3869467172199432
42,24,1,2,25,28,1.1632650128052358,0.7956071924566886
42,25,1,2,26,29,0.9520599750119442,0.6511549435695608
42,26,1,3,23,27,0.9184877533676863,0.6281934509493117
42,27,1,2,31,34,1.2098827171408437,0.8274910542224501
42,28,1,2,30,33,1.0916413204754778,0.7466206553042974
42,29,1,1,6,8,0.37717725536670677,0.25796781807884384
42,30,1,2,24,27,3.164511156215132,2.164345878866149
42,31,1,2,12,15,0.20571343197331543,0.14069630244292586
42,32,1,1,7,9,0.8264524126505703,0.5652465057315934
42,33,1,1,8,10,0.8771428571428571,0.5999158904229065
42,34,1,3,10,14,0.1313822085452297,0.08985796781367691
42,35,1,0,7,8,0.5425408458410953,0.371067120906336
42,36,1,1,5,7,0.38016778455682854,0.26001317017550396
42,37,1,2,6,9,0.28711489612976293,0.19637028012338262
42,38,1,2,35,38,1.9147938428015439,1.3096102234957834
42,39,1,2,33,36,0.8183490795799693,0.5597042862004695
42,40,1,2,13,16,0.5669540601720204,0.3877643727783157
42,41,1,0,8,9,1.4237470764640943,0.9737621279800928
42,43,1,2,29,32,0.7726598794638961,0.5284554685795557
42,44,1,1,7,9,0.7236481257136965,0.4949342130020843
42,45,1,1,10,12,1.4130481233665753,0.9664446517881322
42,46,1,1,11,13,0.6413333333333333,0.4386355706957495
42,47,1,1,15,17,2.588888888888889,1.7706529447697439
42,48,1,3,24,28,0.9417161976755695,0.6440803874233699
42,49,1,2,32,35,2.3819293382569056,1.6291043679468813
42,50,1,1,13,15,2.053030303030303,1.4041561101227094
42,51,1,1,6,8,0.8340751906219913,0.570460052871585
42,52,1,2,34,37,2.011717674028838,1.3759006185442284
42,53,1,2,5,8,0.14815771318984378,0.1013314601008383
42,54,1,3,11,15,0.19174674934958888,0.13114388487008066
42,55,1,2,11,14,0.3102002152702654,0.21215932711281268
42,56,1,1,9,11,1.3519285479701095,0.9246423339585419
42,57,1,0,9,10,3.7331573768058584,2.553267593252003
42,58,1,2,4,7,0.23044429948123843,0.1576108110444936
42,59,1,2,3,6,1.0859277345689553,0.7427128870899107
42,60,1,2,10,13,0.07764309754205227,0.053103468400640085
42,61,1,1,12,14,1.3282051282051281,0.9084168623876469
42,62,1,2,11,14,0.8536368477101928,0.5838391151698769
42,63,1,2,4,7,1.2692536462796176,0.8680973973391699
42,64,1,1,22,24,1.7531929804201216,1.1990844129517078
42,65,1,1,21,23,1.3778891986654183,0.9423979444055842
42,66,1,1,20,22,1.3739940806776592,0.9397339049541996
42,67,1,1,19,21,0.9993379308566388,0.6834903798636349
42,68,1,1,18,20,0.874695305003055,0.5982419037862386
42,69,1,1,17,19,0.6254661845559352,0.4277833422249256
42,70,1,2,9,12,0.4081648846029741,0.2791615963032073
42,71,1,2,8,11,0.2069643049734984,0.14155182852240064
42,72,1,2,7,10,0.19917364004528534,0.1362234562403537
42,73,1,1,16,18,2.592039525428593,1.7728078011990287
42,74,1,1,14,16,2.4265405193197394,1.6596158817695024
42,75,1,0,0,1,0.0012852517538002506,0.0008790391941515891
42,76,1,0,1,2,0.2225996000704642,0.15224548224566578
42,77,1,1,4,6,1.8570749728183324,1.2701337950004614
42,78,1,1,8,10,4.4326846053444315,3.0317044827123456
43,0,3,0,0,3,0.0005269296479955144,0.00036038994833423527
43,1,2,0,6,8,0.36441946404489467,0.2492422134885211
43,2,2,1,5,8,3.632297956558086,2.484285478864648
43,3,2,1,4,7,3.7982622833105,2.597795651183017
43,4,2,1,5,8,3.9191007200892334,2.680442278020473
43,5,2,0,9,11,0.3306487343710066,0.22614495265174706
43,6,2,0,8,10,0.43820946378890263,0.29971038186069177
43,7,2,1,7,10,0.10849161990040247,0.0742021054221196
43,8,2,0,3,5,1.3987745522184354,0.9566823398966083
43,9,2,0,2,4,3.037398705317056,2.0774081827504327
43,10,2,0,1,3,3.113614757839306,2.1295356334171807
43,11,2,0,1,3,0.05716895836708312,0.03910032018621681
43,12,2,0,2,4,0.0010450703849348886,0.0007147687807377464
43,13,2,0,0,2,0.0019061840556761672,0.0013037216181590238
43,14,0,0,6,6,0.03444418156947455,0.02355786367963797
43,15,2,1,1,4,0.2757499837392566,0.1885973256031379
43,16,2,2,5,9,8.726181868377488,5.968212729465686
43,17,2,2,5,9,8.630988758082632,5.903106049225841
43,18,2,0,7,9,0.06814621185309534,0.04660813803576287
43,19,1,0,19,20,0.027791155836638597,0.01900757198653609
43,20,1,0,0,1,0.0015750143034936731,0.001077220318919307
43,21,1,0,1,2,0.2237052635986348,0.1530016932945378
43,22,0,0,2,2,0.2256869480283609,0.15435705287994078
43,23,0,0,1,1,0.601100918356965,0.4111188841516316
43,24,0,0,4,4,0.04814814814814815,0.032930598400581795
43,25,0,0,3,3,0.104559749824413,0.07151292962999405
43,26,0,1,6,7,0.13562839573037447,0.09276211865448299
43,27,0,0,2,2,0.22605126707723233,0.1546062264151545
43,28,0,0,1,1,0.1073118912976977,0.07339523806934387
43,29,1,0,17,18,0.5415213072630977,0.3703698144312741
43,30,0,0,5,5,0.9247115542313072,0.6324501772128943
43,31,1,1,27,29,1.1994955000014464,0.820386787718479
43,32,2,1,3,6,1.4088797802298152,0.9635937418546887
43,33,1,0,15,16,0.4888386904758281,0.33433789705045897
43,34,1,2,25,28,1.9005493083872125,1.2998677710808266
43,35,2,0,3,5,0.6694275702239422,0.457850432907455
43,36,1,0,18,19,0.9259651477753092,0.6333075639898078
43,37,1,1,21,23,1.2408667374644553,0.8486823641555521
43,38,0,0,6,6,0.5560177757447275,0.3802845754377907
43,39,0,0,4,4,0.5197525824020311,0.35548124314319823
43,40,1,1,28,30,1.8443812415941987,1.2614520038781805
43,41,2,0,4,6,1.6851331169459125,1.1525353323023038
43,42,2,1,6,9,1.751362393451498,1.1978323954469927
43,44,1,0,16,17,0.6333010361212538,0.4331419356568435
43,45,1,0,13,14,0.3476939664531418,0.2378029231849937
43,46,1,0,12,13,0.07086763875156434,0.04846943945060181
43,47,1,0,8,9,0.869739724244368,0.5948525680364222
43,48,0,1,7,8,0.12389434720247808,0.08473669598410026
43,49,0,0,3,3,0.694872345492762,0.4752532138657666
43,50,1,0,10,11,0.33641823198749266,0.2300909612998267
43,51,2,1,2,5,1.6529500668837858,1.1305239541358834
43,52,0,0,5,5,0.14718695594379277,0.10066751728592882
43,53,1,1,20,22,1.4451947616823002,0.9884311263882901
43,54,1,2,26,29,1.6219752699718846,1.1093389524924788
43,55,1,1,26,28,2.3523122526323537,1.608847963702697
43,56,1,0,14,15,0.49927832533953054,0.3414780143003998
43,57,2,0,5,7,2.4357109844971343,1.6658879590459557
43,58,1,1,19,21,2.547595756172952,1.7424107875431272
43,59,2,2,7,11,0.17929224270687216,0.12262570977294651
43,60,1,1,25,27,0.8679433414590398,0.5936239442502002
43,61,1,0,11,12,0.1814544206456834,0.12410451666609032
43,62,1,1,12,14,0.09545887436071555,0.06528844776484352
43,63,2,2,8,12,0.23612578319092634,0.16149662317972888
43,64,1,0,1,2,0.38732020392680006,0.26490501874962474
43,65,1,0,2,3,0.4836065287588694,0.33075939563566065
43,66,1,0,3,4,0.7460467933855881,0.5102536293904698
43,67,1,0,4,5,0.8516274523680839,0.5824648028944517
43,68,1,0,5,6,1.2377529020334983,0.8465526775942571
43,69,1,0,6,7,1.4856834995307922,1.0161231232171737
43,70,1,1,24,26,1.7031191490257107,1.1648367565942077
43,71,1,1,23,25,1.9075159417213055,1.3046325525595086
43,72,1,1,22,24,2.156132243161351,1.4746719807296034
43,73,1,0,7,8,0.879668096618044,0.6016430107841467
43,74,1,0,9,10,0.3847388148809793,0.26313949527150415
43,75,2,0,4,6,0.19074108115319632,0.13045606494816506
43,76,2,0,5,7,2.326883400605358,1.591456073337314
43,77,2,1,8,11,0.33306648027907854,0.22779855351897849
43,78,2,1,4,7,6.922714175047536,4.734743268610494
44,0,2,0,0,2,0.0005731867003841899,0.00039202714465420905
44,1,1,0,6,7,0.9209191864715134,0.6298564130809734
44,2,1,1,5,7,2.1001003521730888,1.4363493500422881
44,3,1,1,4,6,2.125216053403876,1.4535270630507964
44,4,1,1,5,7,2.0920684075764284,1.4308559561722989
44,5,1,0,9,10,0.11454804482696201,0.07834435605211557
44,6,1,0,8,9,0.3520182814388979,0.24076050900356744
44,7,1,1,7,9,0.3155172702754271,0.21579589071459512
44,8,1,0,3,4,3.1847551380374903,2.178191612524888
44,9,1,0,2,3,5.850590379885596,4.001471491977412
44,10,1,0,1,2,5.638083862069298,3.8561291046818007
44,11,1,0,1,2,0.0860527574914438,0.058855198116739685
44,12,1,0,2,3,0.0011225249903416385,0.0007677433312246547
44,13,1,0,0,1,0.0011270594377714067,0.0007708446356988952
44,14,0,1,16,17,0.09788047529160582,0.06694468524870799
44,15,1,1,1,3,0.3678207250689726,0.251568482829033
44,16,1,2,5,8,5.04510901765264,3.450567993524435
44,17,1,2,5,8,4.608041838653037,3.1516388695750504
44,18,1,0,7,8,0.20393665102595004,0.1394810852004379
44,19,0,0,3,3,0.014668508324548593,0.010032426486788551
44,20,0,0,16,16,0.0036990490326235764,0.0025299394232688186
44,21,0,0,17,17,0.4186714630890217,0.2863474991882704
44,22,0,1,20,21,0.6619514918585175,0.45273721996506794
44,23,0,1,21,22,1.2605341252785405,0.8621337402645841
44,24,0,1,18,19,0.5395217106557079,0.36900220393380473
44,25,0,1,19,20,0.4937799015323729,0.33771740474024425
44,26,0,2,16,18,0.35891640761369625,0.24547843547666617
44,27,0,1,24,25,0.6845026200136531,0.46816091066386356
44,28,0,1,23,24,0.5675257733990785,0.3881553921509117
44,29,0,0,1,1,0.11411992263056092,0.07805154478816663
44,30,0,1,17,18,1.9504754025411686,1.334014383557693
44,31,0,1,11,12,0.7174528302889415,0.490696982839507
44,32,1,1,3,5,0.841421531647273,0.5754845328427128
44,33,0,0,1,1,0.15143530982312048,0.10357315002248246
44,34,0,2,9,11,1.0049573304927484,0.68733373001907
44,35,1,0,3,4,0.6010630075097073,0.41109295528553647
44,36,0,0,2,2,0.31955922865013775,0.2185603606497609
44,37,0,1,5,6,0.5322605083032852,0.3640359539788272
44,38,0,1,28,29,1.1928446126452372,0.8158379585535246
44,39,0,1,26,27,0.23005719229877392,0.157346051720324
44,40,0,1,12,13,0.8796251156024896,0.6016136142109344
44,41,1,0,4,5,1.5339216041981378,1.0491152467671359
44,42,1,1,6,8,0.9407425634278055,0.6434144769027096
44,43,0,1,22,23,0.36321677071660147,0.24841963956789553
44,45,0,0,3,3,0.4927569533135554,0.3370177662645376
44,46,0,0,4,4,0.30266740088016675,0.20700730995229386
44,47,0,0,8,8,1.6481491885140285,1.1272404260326205
44,48,0,2,17,19,0.3807122493653399,0.260385553177591
44,49,0,1,25,26,1.4803840683403473,1.0124986133035814
44,50,0,0,6,6,1.0909107349524647,0.7461209763056037
44,51,1,1,2,4,0.9971008321350677,0.6819603314107673
44,52,0,1,27,28,1.0202372273152944,0.6977843115101247
44,53,0,1,4,5,0.7070707070707071,0.4835962002882641
44,54,0,2,10,12,0.8081264290310267,0.5527125738965839
44,55,0,1,10,11,1.3888018797355601,0.9498615983905463
44,56,0,0,2,2,0.3750049309340507,0.2564820715602559
44,57,1,0,5,6,3.045112149002069,2.0826837400884863
44,58,0,1,3,4,1.4754922317750272,1.009152874961202
44,59,1,2,7,10,0.5303686246022195,0.36274201299092657
44,60,0,1,9,10,0.446646912059501,0.30548111721005217
44,61,0,0,5,5,0.6769242909857023,0.46297776407639674
44,62,0,1,4,5,0.39181818181818184,0.267981380131168
44,63,1,2,8,11,0.665656121854489,0.4552709764502543
44,64,0,0,15,15,0.6212338698476753,0.4248886793703181
44,65,0,0,14,14,0.3883625889401311,0.26561795088872114
44,66,0,0,13,13,0.24632583909346992,0.16847288202890884
44,67,0,0,12,12,0.05305889729377392,0.03628927187360969
44,68,0,0,11,11,0.2680245012882523,0.1833135344329774
44,69,0,0,10,10,0.5147013604350327,0.3520264942395518
44,70,0,1,8,9,0.732394610461924,0.5009163117481141
44,71,0,1,7,8,0.9372076499950178,0.6409967969064244
44,72,0,1,6,7,1.2512649849252555,0.8557941747728135
44,73,0,0,9,9,1.6583174893683603,1.134194966232588
44,74,0,0,7,7,1.2928443480523153,0.8842320973420502
44,75,1,0,4,5,0.1027731081416276,0.07029096820459271
44,76,1,0,5,6,1.3437907860445253,0.9190765670462527
44,77,1,1,8,10,0.9760743378657813,0.6675794036869535
44,78,1,1,4,6,4.144636106859718,2.8346956716090776
45,0,2,0,0,2,0.0005672876480820054,0.000387992527960135
45,1,1,0,6,7,0.5251774564474144,0.3591915488441066
45,2,1,1,5,7,3.0423899602984315,2.0808219176421847
45,3,1,1,4,6,3.1527578042514044,2.15630725374214
45,4,1,1,5,7,3.2124876934426467,2.1971591051449386
45,5,1,0,9,10,0.15578064347656964,0.1065451114158465
45,6,1,0,8,9,0.12701819897414643,0.08687323315348905
45,7,1,1,7,9,0.1522611935930497,0.10413800760889294
45,8,1,0,3,4,1.9526311979074087,1.335488825133744
45,9,1,0,2,3,3.9660135044253133,2.712527957745291
45,10,1,0,1,2,3.9621792617652276,2.7099055535601675
45,11,1,0,1,2,0.07093499910161136,0.048515510103801104
45,12,1,0,2,3,0.0011234688241644486,0.0007683888599473839
45,13,1,0,0,1,0.000952079462200636,0.0006511682716997061
45,14,0,1,13,14,0.027871511353436084,0.019062530595635393
45,15,1,1,1,3,0.32253236645889327,0.2205938180294396
45,16,1,2,5,8,7.305030610628694,4.9962259940379985
45,17,1,2,5,8,7.0709801534566985,4.836148775971616
45,18,1,0,7,8,0.0980713672770232,0.06707524452360113
45,19,0,0,6,6,0.022966904421991324,0.015708058048214495
45,20,0,0,13,13,0.0011655849148020949,0.0007971938736464243
45,21,0,0,14,14,0.298185212975501,0.20394174802475437
45,22,0,1,17,18,0.38975896370813295,0.2665729919125272
